first_name,pctmale
yazeed,100.0
yekusiel,100.0
yohannes,100.0
yohsuke,100.0
yovanny,100.0
zabdiel,100.0
zoilo,100.0
jaleesa,0.18501387604070307
adilene,0.11575988093269389
shakari,5.345911949685535
cetera,0.0
sagan,63.21292775665399
jalessa,0.0
casara,0.0
epiphany,0.0
jyssica,0.0
anam,0.0
aylssa,0.0
byanka,0.0
condola,0.0
corsica,0.0
kalya,0.0
sabel,0.0
shayeeda,0.0
allix,0.0
jewels,1.607142857142857
kerah,0.0
mishay,0.0
nohely,0.0
tache,0.0
tawatha,0.0
yvanna,0.0
zury,0.0
allante,78.59477124183006
anyssa,0.0
chellsea,0.0
chesna,0.0
kasarah,0.0
keari,3.6764705882352944
kelsay,0.0
kristara,0.0
labrittany,0.0
lyneisha,0.0
rachyl,0.0
raysha,0.0
sakira,0.0
ashleynicole,0.0
cassara,0.0
cyerra,0.0
enchantee,0.0
jahnee,0.0
jazzmyn,0.0
jonet,0.0
kayly,0.0
kember,0.0
kieara,0.0
lauramarie,0.0
myasia,0.0
shaleigh,0.0
shatori,0.0
tatyanna,0.0
alaysha,0.0
allishia,0.0
alyssha,0.0
angeleena,0.0
angeliqua,0.0
anjelika,0.0
ashleyelizabeth,0.0
caitriona,0.0
chelea,0.0
chritine,0.0
dymond,3.9357845675815644
fedra,0.0
francessca,0.0
helsea,0.0
hibah,0.0
iriana,0.0
izabela,0.0
jarhonda,0.0
kensley,3.56578947368421
keyannah,0.0
khrystyna,0.0
lakeea,0.0
leroya,0.0
madilynn,0.0
madoka,0.0
malaysia,0.0
ninna,0.0
nna,0.0
rahila,0.0
saphire,0.0
sashay,0.0
shaneese,0.0
shanleigh,0.0
shaquaya,0.0
skie,0.0
tahni,0.0
tierany,0.0
tytiana,0.0
tytianna,0.0
yanine,0.0
aliyyah,0.0
angleica,0.0
annalyse,0.0
antiqua,0.0
aprillynn,0.0
ashleey,0.0
ashtan,52.400000000000006
ayerim,0.0
ayssa,0.0
breelyn,0.0
caelyn,0.21682567215958368
caltlin,0.0
casady,0.0
casarah,0.0
cati,0.0
charne,0.0
charrell,0.0
daquana,0.0
deaira,0.0
desarai,0.0
deshaundra,0.0
destina,0.0
donmonique,0.0
elyssia,0.0
enisa,0.0
fahren,0.0
frankee,0.0
gerrica,0.0
janieka,0.0
jante,74.54545454545455
jaquesha,0.0
jasmain,0.0
jazmina,0.0
jenisse,0.0
jessielynn,0.0
jewelia,0.0
joannamarie,0.0
juliaanne,0.0
kaicee,0.0
kayelani,0.0
kaytlynn,0.0
keiarra,0.0
kiani,2.518891687657431
kinga,0.0
krystalann,0.0
labrittney,0.0
lacrissa,0.0
lamaria,0.0
laporshia,0.0
laquania,0.0
laquashia,0.0
laquay,29.411764705882355
lataura,0.0
lequinta,0.0
louren,0.0
maddi,0.0
marnesha,0.0
mckenzy,3.3557046979865772
mikeshia,0.0
mishayla,0.0
montinique,0.0
nesren,0.0
pariss,2.525252525252525
paulisha,0.0
pessie,0.0
rashidat,0.0
rikkilee,0.0
sarda,0.0
sedona,0.0
sedra,0.0
shabria,0.0
shakarra,0.0
shalei,0.0
shaqita,0.0
shawda,0.0
sheida,0.0
shermia,0.0
skylee,0.0
tranette,0.0
tulsi,0.0
yazmina,0.0
abibail,0.0
abir,84.60317460317461
aelicia,0.0
aftyn,0.0
ahnna,0.0
airam,18.21561338289963
alexsandria,0.0
alexxis,0.4995836802664446
alissandra,0.0
alleah,0.0
allessandra,0.0
alyissa,0.0
amberann,0.0
amerika,0.0
ammber,0.0
amra,0.0
amyre,18.333333333333332
angelian,0.0
arrianna,0.0
aubriana,0.0
baili,0.0
bradleigh,2.4498886414253898
brelyn,10.08130081300813
brenisha,0.0
breya,0.0
briannah,0.0
bristy,0.0
britane,0.0
caitlynne,0.0
calesha,0.0
cambry,0.0
cartlin,0.0
catilin,0.0
chaniel,0.0
chauncie,0.0
chealsea,0.0
corneshia,0.0
cyria,0.0
danicka,0.0
danishia,0.0
dayami,0.0
deairra,0.0
dequisha,0.0
desare,0.0
dessarae,0.0
devynn,15.447154471544716
diamonds,0.0
diondria,0.0
dorisha,0.0
ebonii,0.0
ellysa,0.0
elyane,0.0
emaly,0.0
emanda,0.0
emperatriz,0.0
enchante,0.0
estacia,0.0
estefanie,0.0
fachon,0.0
fierra,0.0
fransheska,0.0
gelisa,0.0
gricell,0.0
hahna,0.0
halei,0.0
hli,0.0
isabeau,0.0
izabella,0.0
jacquee,0.0
jaleah,0.0
janicia,0.0
janill,0.0
jareka,0.0
jeccica,0.0
jennesa,0.0
jesilyn,0.0
jonesha,0.0
josmine,0.0
kadeshia,0.0
kaelan,77.17041800643086
kaishonta,0.0
kalaya,0.0
kandyse,0.0
kaprisha,0.0
katelind,0.0
kathlina,0.0
kavya,0.32171581769436997
kaylani,0.0
kaysea,0.0
kelsye,0.0
kenneisha,0.0
killashandra,0.0
kimiya,0.0
krysha,0.0
kylin,57.229778095919826
kyrah,0.0
lacandis,0.0
laeh,0.0
lamonique,0.0
laqresha,0.0
lashe,0.0
lauraanne,0.0
lauraashley,0.0
lynzey,0.0
maelena,0.0
mailan,0.0
malayna,0.0
mallorey,0.0
mariele,0.0
maryela,0.0
merary,0.0
misbah,8.88888888888889
mitia,0.0
narelle,0.0
nasheema,0.0
natashua,0.0
natay,38.88888888888889
nattalie,0.0
negan,96.8586387434555
nishita,0.0
nyala,0.0
oyuki,0.0
panhia,0.0
pesha,0.0
phylea,0.0
phyllisha,0.0
preshus,0.0
quiara,0.0
quierra,0.0
racio,0.0
rakita,0.0
rayneisha,0.0
rebecc,0.0
rikkia,0.0
rikkita,0.0
ronneshia,0.0
sacoya,0.0
sahvanna,0.0
sakeithia,0.0
sanantha,0.0
sarne,0.0
savannha,0.0
sesilia,0.0
shaenna,0.0
shakitta,0.0
shaleece,0.0
shamiqua,0.0
shaniquah,0.0
shantinique,0.0
shantique,0.0
shaquania,0.0
shaquasia,0.0
shaquel,48.34437086092716
shaquona,0.0
sharneice,0.0
sharnia,0.0
shatoyia,0.0
shontoria,0.0
shyeeda,0.0
shylia,0.0
sitara,0.0
sovanny,0.0
spontaneous,0.0
starasia,0.0
staysha,0.0
stepahanie,0.0
suleyka,0.0
sydny,0.0
teera,0.0
tekara,0.0
tiahna,0.0
tiarrah,0.0
tinina,0.0
titianna,0.0
trechelle,0.0
tzippora,0.0
vaneisha,0.0
vianka,0.0
victorya,0.0
wilmarie,0.0
xinia,0.0
yanil,0.0
yanill,0.0
yuriria,0.0
abigial,0.0
abrar,49.841605068637804
adebisi,0.0
aleigh,0.0
alexadra,0.0
aliena,0.0
alize,6.029872764152683
allaina,0.0
allayna,0.0
allson,0.0
allye,0.0
allysse,0.0
alyssabeth,0.0
amandarae,0.0
amanpreet,21.38364779874214
amberlin,0.0
ambry,0.0
amista,0.0
anabelli,0.0
anachristina,0.0
anacristina,0.0
angeleca,0.0
anjelique,0.0
annee,0.0
anoush,0.0
antoinese,0.0
arezo,0.0
arilene,0.0
ariona,0.0
ashara,0.0
ashelly,0.0
ashleeann,0.0
ashlinn,0.0
audreyrose,0.0
ayat,1.001669449081803
aymie,0.0
baneza,0.0
bayli,0.0
bhakti,0.0
bioleta,0.0
bless,58.50556438791733
briel,0.0
brinley,1.1976579134137686
brintney,0.0
brioni,0.0
britannia,0.0
brittnany,0.0
briyana,0.0
brizeida,0.0
bryonna,0.0
brytnee,0.0
cairra,0.0
carmesia,0.0
carrianna,0.0
casidhe,0.0
cayli,0.0
caylynn,0.0
ceairra,0.0
cecellia,0.0
celsey,0.0
cesarina,0.0
chamira,0.0
chandee,0.0
chanley,0.0
chantis,0.0
chantol,0.0
chaquilla,0.0
charnisha,0.0
chellsey,0.0
chelsei,0.0
chennelle,0.0
cierrah,0.0
cindell,0.0
concheta,0.0
cristianna,0.0
cyntrell,0.0
daidre,0.0
daneila,0.0
daneya,0.0
danielee,0.0
dannesha,0.0
dannyelle,0.0
darika,0.0
darrielle,0.0
darshay,0.0
darylann,0.0
dashea,0.0
dayshia,0.0
dejanae,0.0
denicka,0.0
dequesha,0.0
deresha,0.0
deshera,0.0
destane,0.0
dezarai,0.0
dezerea,0.0
diasha,0.0
dimonique,0.0
dineisha,0.0
dulcemaria,0.0
dyeisha,0.0
elaheh,0.0
elainna,0.0
eliazbeth,0.0
elishea,0.0
elizaberh,0.0
elzbieta,0.0
emilye,0.0
ewelina,0.0
fatmah,0.0
gabreille,0.0
gabrelle,0.0
garine,0.0
gifty,0.0
hadas,0.0
haeli,0.0
halla,0.0
hanaa,0.0
hayla,0.0
ibette,0.0
indiya,0.0
iovanna,0.0
jadia,0.0
jaiza,0.0
jakerra,0.0
jalea,0.0
jalicia,0.0
jalyssa,0.0
jamaka,0.0
jamantha,0.0
jameia,0.0
jamiesha,0.0
jamilet,0.0
janetra,0.0
jannete,0.0
jaquia,0.0
jasemine,0.0
jashley,0.0
javonia,0.0
jazmene,0.0
jeneca,0.0
jenesse,0.0
jennaca,0.0
jessicaanne,0.0
jhanna,0.0
jieun,0.0
jme,0.0
jnay,0.0
joceyln,0.0
jomary,0.0
jonai,3.289473684210526
joneshia,0.0
joree,0.0
kadia,0.0
kalecia,0.0
kalynne,0.0
kalyssa,0.0
kamaya,0.0
karely,0.0
katelyne,0.0
kattia,0.0
kayala,0.0
kayleah,0.0
kayler,56.451612903225815
kaylina,0.0
keaunna,0.0
keiasha,0.0
kendera,0.0
kendral,0.0
kendricka,0.0
kennice,0.0
kentrice,0.0
kenza,0.0
kenzee,0.0
keristen,0.0
kernisha,0.0
kevondra,0.0
keyshanna,0.0
khamiya,0.0
khayla,0.0
khrystyn,0.0
kiearra,0.0
kinsie,0.0
kionte,93.30543933054393
kortnei,0.0
krislynn,0.0
krystallynn,0.0
kurie,0.0
kurtisha,0.0
kyandra,0.0
kyrra,0.0
laangela,0.0
labresha,0.0
lachae,0.0
lacoria,0.0
lacreisha,0.0
ladavia,0.0
laquail,0.0
laquarius,89.36170212765957
laqundra,0.0
larasha,0.0
lashaunte,0.0
lasheia,0.0
latai,0.0
latarah,0.0
latreka,0.0
laurenashley,0.0
lauron,0.0
lawhitney,0.0
letrese,0.0
lonisha,0.0
maegon,0.0
maikia,0.0
malorey,0.0
malysa,0.0
mareesha,0.0
mariaangelica,0.0
mariaha,0.0
maricha,0.0
marieliz,0.0
markeida,0.0
markette,0.0
marrianna,0.0
marsea,0.0
mckenzee,0.0
meahgan,0.0
mehreen,0.0
melek,14.285714285714285
melis,0.0
melissaanne,0.0
merli,0.0
mie,0.0
mounia,0.0
myan,47.89915966386555
mykita,0.0
mynesha,0.0
naami,0.0
nache,0.0
nadalie,0.0
naema,0.0
nasasha,0.0
nashwa,0.0
natsumi,0.0
nattaly,0.0
nayelly,0.0
newborn,62.06896551724138
nicoleann,0.0
nurul,0.0
percious,0.0
phylica,0.0
porsia,0.0
prerna,0.0
quanecia,0.0
quanique,0.0
quinci,10.882352941176471
quinneshia,0.0
quinnisha,0.0
raelle,0.0
raichelle,0.0
ralisha,0.0
ralyn,0.0
remika,0.0
resheka,0.0
reylene,0.0
rheaann,0.0
rickeeta,0.0
ritney,0.0
rittney,0.0
rodneisha,0.0
rudee,0.0
sabriana,0.0
sadee,0.0
saja,0.0
saliha,0.0
salita,0.0
samanthajean,0.0
sangeetha,0.0
sanitra,0.0
saniya,0.0
sannah,0.0
santanya,0.0
saquanna,0.0
sarahmae,0.0
sashe,0.0
sauannah,0.0
saudi,0.0
savena,0.0
sequioa,0.0
shadoe,73.33333333333333
shaelee,0.0
shakala,0.0
shakerria,0.0
shakethia,0.0
shakora,0.0
shalanta,0.0
shalya,0.0
shanez,0.0
shanille,0.0
shannalee,0.0
shany,0.0
shanyce,0.0
shaquavia,0.0
sharyce,0.0
shateara,0.0
shatila,0.0
shaunessy,6.756756756756757
shavontae,5.05050505050505
sheeneeka,0.0
shelan,0.0
shequanda,0.0
sheraya,0.0
shermona,0.0
sherokee,0.0
shetia,0.0
shiomara,0.0
shiran,0.0
shnita,0.0
shydia,0.0
shyenne,0.0
shyesha,0.0
storey,0.0
sumana,0.0
taborah,0.0
tachara,0.0
tajia,0.0
tamana,0.0
tammyra,0.0
tatiyana,0.0
teandrea,0.0
tiairra,0.0
tieria,0.0
tierrah,0.0
tiffanymarie,0.0
tmara,0.0
tomacina,0.0
tonea,0.0
tonecia,0.0
totiana,0.0
trashonda,0.0
travona,0.0
treisha,0.0
trystal,0.0
tshara,0.0
tyera,0.0
tyquana,0.0
tyquisha,0.0
tyshae,0.0
vashonda,0.0
vyvy,0.0
weatherly,0.0
whittni,0.0
wnedy,0.0
wynesha,0.0
yachi,0.0
yachira,0.0
yanelly,0.0
yarely,0.0
yeshia,6.493506493506493
yessika,0.0
yisenia,0.0
yocelyn,0.0
zelenia,0.0
zisel,0.0
teyon,100.0
cruise,100.0
esai,100.0
karrington,16.979987871437235
olajide,100.0
aikeem,100.0
abisai,91.5014164305949
cote,100.0
demitrious,100.0
denzell,100.0
keisuke,100.0
quintavius,100.0
rutger,100.0
takuya,100.0
bryndon,100.0
calbe,100.0
dearis,100.0
juliano,100.0
kolten,100.0
kolya,70.0
quantavius,100.0
ramen,100.0
raquan,100.0
wigberto,100.0
andranik,100.0
billyray,100.0
cadarius,100.0
conlan,100.0
daronte,100.0
jeanluc,100.0
johncarlos,100.0
jovonte,100.0
kayl,89.51965065502183
kolter,100.0
markevius,100.0
mavrick,100.0
saqib,100.0
treon,100.0
zamir,100.0
abdelrahman,100.0
akshar,100.0
ales,100.0
alexande,100.0
boden,100.0
calon,100.0
christopherjame,100.0
cordarrow,100.0
corde,99.16805324459234
corderal,100.0
corderia,100.0
croix,99.37823834196891
dalonte,100.0
daquann,100.0
daquon,100.0
davione,95.80152671755725
dearius,100.0
jocoby,100.0
kahle,100.0
kayleb,100.0
kreigh,100.0
laderek,100.0
lederrick,100.0
maximillan,100.0
michaelandrew,100.0
naythan,100.0
quantae,100.0
rashadd,100.0
styles,98.78892733564014
tetsuya,100.0
thomaslee,100.0
timothyjames,100.0
torion,100.0
travonte,100.0
treveon,100.0
adderly,100.0
akiem,100.0
alante,83.36079077429983
alem,100.0
aley,15.384615384615385
almonte,100.0
anhtony,100.0
anthnoy,100.0
antoniodejesus,100.0
autin,100.0
aviad,100.0
azeez,100.0
baber,100.0
biron,100.0
cambron,100.0
chayanne,63.85737439222042
chidozie,100.0
clayson,100.0
coltin,100.0
corbyn,86.94287507846829
cordarian,100.0
cordarious,100.0
cordelra,100.0
corderius,100.0
cougar,100.0
daivon,100.0
davonta,100.0
deadrian,100.0
deantae,100.0
dearies,100.0
deauntae,100.0
deigo,100.0
delonzo,100.0
demetirus,100.0
demicheal,100.0
dilon,100.0
dontavian,100.0
dontrey,100.0
dyllon,100.0
gad,100.0
gavon,100.0
grabriel,100.0
hanzel,100.0
heri,100.0
hopeton,100.0
jacobb,100.0
jairon,100.0
jamesanthony,100.0
jameswilliam,100.0
jancarlo,100.0
jarick,100.0
javari,100.0
jayron,100.0
jeevan,100.0
jeraldo,100.0
jereth,100.0
jeryd,100.0
johnattan,100.0
johntavious,100.0
jonson,100.0
jontavious,100.0
joseff,100.0
josephanthony,100.0
josje,100.0
juanpedro,100.0
kagen,96.85767097966729
kazuki,100.0
kendrall,100.0
keshav,100.0
kilby,100.0
krystofer,100.0
lafiamma,100.0
lamarquis,100.0
mateusz,100.0
michaeljay,100.0
nijel,100.0
ontonio,100.0
pater,100.0
quinell,100.0
robertjames,100.0
romance,100.0
sajjad,100.0
shakur,99.36215450035436
shunsuke,100.0
siraj,100.0
soane,100.0
sosaia,100.0
sufyan,100.0
tarelle,100.0
tertius,100.0
trisco,100.0
tuvia,100.0
tyres,100.0
tysheem,100.0
uzziel,100.0
verdale,100.0
viren,100.0
williamrobert,100.0
wryan,100.0
xaver,100.0
zade,98.37758112094396
aadam,100.0
adidas,100.0
akoni,100.0
alajuwon,100.0
albano,100.0
alexandr,60.65359477124183
alexjandro,100.0
alezander,100.0
alijah,89.40598690364827
amanuel,100.0
andreq,100.0
andreu,100.0
andrewjoseph,100.0
anees,100.0
angleo,100.0
apollos,100.0
arslan,100.0
asahel,100.0
asriel,91.30434782608695
beandon,100.0
benjermin,100.0
brodney,100.0
bryceton,100.0
brynden,100.0
bryse,96.36363636363636
cajun,100.0
cassanova,100.0
cedrik,100.0
chukwuka,100.0
codera,100.0
coderro,100.0
cordalro,100.0
corderial,100.0
corderick,100.0
damek,100.0
danson,100.0
danual,100.0
darko,100.0
daryan,66.58097686375322
davidanthony,100.0
davidjames,100.0
davio,100.0
deaunta,100.0
dejarvis,100.0
delorian,81.13207547169812
demariae,100.0
deniro,100.0
deontaye,100.0
dequon,100.0
deroderick,100.0
desjuan,100.0
devante,99.30027007120059
devian,92.28070175438596
dhruv,100.0
dillin,100.0
dontarious,100.0
donterio,100.0
drakkar,100.0
driton,100.0
edwon,100.0
eliakim,100.0
eljay,100.0
emmaneul,100.0
eshawn,100.0
esli,22.072936660268713
farzin,100.0
fawaz,100.0
fayaz,100.0
flamur,100.0
francsico,100.0
gerame,100.0
gerek,100.0
germey,100.0
gerrel,100.0
gerret,100.0
gurinder,100.0
gustauo,100.0
had,100.0
harshal,100.0
hernaldo,100.0
hiten,100.0
hovannes,100.0
hutton,95.17819706498952
isaish,100.0
itamar,94.64882943143813
jahid,100.0
jamarious,100.0
jamire,100.0
jaquez,100.0
jarael,100.0
jarrius,100.0
jasiel,94.76710753306497
jaspal,100.0
jaston,100.0
jatavious,100.0
jauier,100.0
jeanbaptiste,100.0
jecorey,100.0
jerey,100.0
jeyson,100.0
jireh,50.696864111498265
jmar,100.0
joahua,100.0
johnvincent,100.0
jonattan,100.0
jonatthan,100.0
joncarlos,100.0
jonmark,100.0
josealberto,100.0
joseguadalupe,100.0
josejavier,100.0
josephallen,100.0
joshusa,100.0
josphua,100.0
juandiego,100.0
julain,100.0
jye,100.0
kalab,100.0
karun,100.0
keaston,100.0
keean,100.0
keigan,85.76960309777347
keinan,100.0
kekai,100.0
kentron,100.0
keontae,97.60850310008857
keyvin,100.0
kjuan,100.0
kornelius,100.0
kortland,100.0
korwin,100.0
kosuke,100.0
krunal,100.0
kruz,97.41935483870968
kweku,100.0
labradford,100.0
latavious,100.0
latray,100.0
layth,100.0
lebrandon,100.0
lequinton,100.0
lerenzo,100.0
lexington,42.67116682738669
lisiate,100.0
maclean,100.0
marcis,100.0
markdaniel,100.0
marquize,100.0
masson,100.0
matlock,100.0
matthiew,100.0
mattson,100.0
mauricus,100.0
maximilien,100.0
maxwel,100.0
merek,100.0
michaelthomas,100.0
mickail,100.0
milad,100.0
mohannad,100.0
monterius,100.0
monterrius,100.0
mujtaba,100.0
nathin,100.0
neima,5.376344086021505
neptali,100.0
nereo,100.0
niegel,100.0
nikholas,100.0
olujimi,100.0
pake,100.0
payman,100.0
peretz,100.0
perrier,100.0
quantavis,100.0
quinston,100.0
radame,100.0
raemon,100.0
rafferty,100.0
ralphell,100.0
raynal,100.0
ricado,100.0
riely,49.30362116991643
robertcharles,100.0
rodricas,100.0
romin,100.0
rontavious,100.0
rudis,100.0
rushton,100.0
ryson,100.0
sarom,66.66666666666666
seananthony,100.0
shakti,6.024096385542169
shateek,100.0
shinji,100.0
shreyas,100.0
siam,100.0
stefin,100.0
tallen,100.0
tanvir,97.37827715355806
tarquin,100.0
tavone,100.0
termell,100.0
thomasmichael,100.0
tinh,100.0
tison,100.0
travys,100.0
trenard,100.0
tryell,100.0
tue,100.0
tycen,100.0
tyrease,100.0
tysin,100.0
undrae,100.0
vachon,100.0
willfredo,100.0
windham,100.0
wrangler,100.0
wrenn,9.570957095709572
yinessa,45.45454545454545
yler,100.0
zacharay,100.0
zackari,100.0
zackarie,100.0
zackerie,100.0
zafir,100.0
zakry,100.0
jalesa,0.0
jalisha,0.0
navil,4.098360655737705
jalysa,0.0
neiva,0.0
satori,5.213270142180095
yeraldin,0.0
lataja,0.0
neyva,0.0
yurico,0.0
cyre,0.0
jalecia,0.0
jeleesa,0.0
mushka,0.0
anakaren,0.0
anum,0.0
jaleisa,0.0
marycruz,0.0
whitlee,0.0
armisha,0.0
dejanee,0.0
jerlisa,0.0
kahlie,0.0
khrystyne,0.0
jalise,0.0
raesha,0.0
shauniece,0.0
brittley,0.0
jaleesha,0.0
jalisia,0.0
jelesa,0.0
whittley,0.0
genessis,0.0
jelicia,0.0
jelisha,0.0
sagen,52.083333333333336
abriana,0.0
chaunice,0.0
dafne,0.0
destanee,0.0
destaney,0.0
donneshia,0.0
jelessa,0.0
jolisha,0.0
kaylaann,0.0
neiba,0.0
solida,0.0
alexarae,0.0
allyshia,0.0
apiffany,0.0
apiphany,0.0
britley,0.0
cameryn,22.395382395382395
charniece,0.0
dashae,1.968503937007874
decora,0.0
deleesa,0.0
jahlisa,0.0
jaleese,0.0
jalesha,0.0
jalesia,0.0
jenavieve,0.0
jilisa,0.0
kairee,62.23277909738717
kaylamarie,0.0
kayloni,0.0
lectoria,0.0
nikayla,0.0
parisha,0.0
rachelanne,0.0
shyniece,0.0
aitlin,0.0
beanca,0.0
beunka,0.0
briaunna,0.0
caileen,0.0
calynn,0.0
cheisea,0.0
cheslea,0.0
daleesa,0.0
danasia,0.0
darshae,0.0
janil,0.0
jessicka,0.0
kaloni,3.3663366336633667
kortne,0.0
layken,19.192751235584844
nataja,0.0
quanasia,0.0
shaquisha,0.0
shinice,0.0
smanatha,0.0
somone,0.0
stephanny,0.0
tyandra,0.0
tyreshia,0.0
aidel,0.0
alixandrea,0.0
anasia,0.0
anilu,0.0
anjelicia,0.0
arriana,0.0
aryel,6.153846153846154
asami,0.0
austi,0.0
biancha,0.0
breiana,0.0
briceida,0.0
brittlee,0.0
caileigh,0.0
carmeisha,0.0
cashae,0.0
chaneice,0.0
crislyn,0.0
danira,0.0
deleshia,0.0
ezinne,0.0
franchessca,0.0
galisa,0.0
jaleesia,0.0
jaleshia,0.0
janki,0.0
jaria,0.0
jaynae,0.0
jericca,0.0
johnique,0.0
jynelle,0.0
kariana,0.0
kayeloni,0.0
kendralyn,0.0
kilie,0.0
kryston,0.0
kymbre,0.0
laerica,0.0
laquandria,0.0
latigra,0.0
lizmary,0.0
mateja,30.208333333333332
mykeisha,0.0
nailea,0.0
neyba,0.0
piffany,0.0
polet,0.0
riesha,0.0
sachet,0.0
secily,0.0
shanny,0.0
shernice,0.0
sinai,9.499298081422555
sydnei,0.0
synquis,0.0
tesheena,0.0
adhley,0.0
alexandia,0.0
alezandra,0.0
alician,0.0
alishya,0.0
allexandra,0.0
alyssandra,0.0
anagabriela,0.0
anahit,0.0
andrieka,0.0
anteria,0.0
astasia,0.0
aubrianna,0.0
basia,0.0
belgica,0.0
bianaca,0.0
blakelee,2.8084252758274824
breawna,0.0
breiann,0.0
bryttanie,0.0
caithlin,0.0
caitlinn,0.0
callin,94.77611940298507
catelynn,0.0
catey,0.0
cedrica,0.0
cedricka,0.0
chasmine,0.0
chelce,0.0
chelcea,0.0
citlaly,0.0
crustal,0.0
crysany,0.0
cyera,0.0
daly,13.190184049079754
deaja,0.0
deija,0.0
deysy,0.0
dezeree,0.0
diasy,0.0
estephany,0.0
felycia,0.0
geovana,0.0
gerika,0.0
harneet,0.0
heydi,0.0
holliann,0.0
jaena,0.0
jakeshia,0.0
jazzy,0.0
jellisa,0.0
jeraldin,0.0
jessico,0.0
jillesa,0.0
jordane,4.191616766467066
juleesa,0.0
julicia,0.0
kachiri,0.0
kailan,47.40820734341253
kailei,0.0
kaityln,0.0
kamri,0.0
kamry,2.454642475987193
katelinn,0.0
kathlin,0.0
kayal,0.0
keeanna,0.0
khrystin,0.0
kodee,47.19626168224299
krisia,0.0
lessly,0.0
lexey,0.0
lynlea,0.0
lynnlee,0.0
marikate,0.0
nakayla,0.0
nikyta,0.0
oyuky,0.0
quateria,0.0
raevin,0.0
roniece,0.0
samiria,0.0
sareen,0.0
sesley,0.0
shamisha,0.0
shandice,0.0
shaneise,0.0
shaniese,0.0
shanovia,0.0
shaquayla,0.0
sharnece,0.0
shaylea,0.0
shetera,0.0
shieka,0.0
shynice,0.0
swetha,0.0
syndey,0.0
taleesa,0.0
tasmine,0.0
terreka,0.0
thanya,0.0
tianca,0.0
tyshay,0.0
zykia,0.0
aasia,0.0
abbee,0.0
akaysha,0.0
alaura,0.0
alaynna,0.0
alexzandrea,0.0
alle,0.0
allyssia,0.0
allyx,0.0
alsiha,0.0
alyese,0.0
alyssamarie,0.0
ambrielle,0.0
anjellica,0.0
annachristina,0.0
annai,0.0
annalisha,0.0
anyea,0.0
aryanna,0.0
aryelle,0.0
asata,0.0
aseel,10.897435897435898
attache,0.0
ayriel,0.0
azaria,2.738190552441954
baileigh,0.0
biaca,0.0
biance,0.0
bobbielee,0.0
brigina,0.0
cambrea,0.0
camra,0.0
cashay,0.0
cashea,0.0
cesley,0.0
ceslie,0.0
chaena,0.0
chanteria,0.0
charnele,0.0
charnesha,0.0
chenavia,0.0
chiamaka,0.0
chinna,0.0
chrislynn,0.0
chyanna,0.0
danaysy,0.0
danyeil,0.0
daresha,0.0
dashay,7.317073170731707
deahna,0.0
deaudra,0.0
deema,0.0
demeisha,0.0
deserai,0.0
destenie,0.0
destyne,0.0
destynee,0.0
dontavia,8.527131782945736
ellyssa,0.0
elyza,0.0
erka,0.0
fedaa,0.0
garbrielle,0.0
genisis,0.0
haether,0.0
hitney,0.0
indsay,0.0
jackelynn,0.0
jakayla,0.0
jaliesa,0.0
jaliza,0.0
janelli,0.0
jannelly,0.0
janyl,0.0
jarika,0.0
jasmie,0.0
jasmynn,0.0
jazminne,0.0
jazsmine,0.0
jelica,0.0
jelysa,0.0
jennay,0.0
jernae,0.0
jesyka,0.0
johneisha,0.0
joleesa,0.0
jsamine,0.0
julisha,0.0
jullisa,0.0
kabria,0.0
kaeloni,0.0
kaiti,0.0
kaleshia,0.0
kapria,0.0
kashaundra,0.0
katavia,0.0
katerin,0.0
katlyne,0.0
katlynne,0.0
kawena,8.771929824561402
keilyn,17.72151898734177
kelianne,0.0
kerena,0.0
ketara,0.0
keyerra,0.0
keyoshia,0.0
kiaya,0.0
kimaya,0.0
kimbria,0.0
kirsy,0.0
kourtnei,0.0
kristamarie,0.0
lajoia,0.0
laquella,0.0
lashanae,0.0
leeor,51.515151515151516
leteisha,0.0
lismarie,0.0
lyndley,0.0
maianh,0.0
mami,0.0
mariaelizabeth,0.0
mariafernanda,0.0
mariyam,0.0
markayla,0.0
markeeda,0.0
marquisia,0.0
mayah,0.0
mekala,0.0
melandy,0.0
merecedes,0.0
michellemarie,0.0
mikhaela,0.0
mitali,0.0
naesha,0.0
noely,0.0
padee,0.0
polette,0.0
porshay,0.0
pria,0.0
quinteria,0.0
quinterra,0.0
rachae,0.0
rafia,0.0
raley,0.0
rauchelle,0.0
razia,0.0
reeba,0.0
rickeisha,0.0
rotem,10.638297872340425
russia,0.0
saide,0.0
samantaha,0.0
sammiejo,0.0
sataria,0.0
se,33.33333333333333
segen,0.0
selam,0.0
semhar,0.0
sessily,0.0
shacarla,0.0
shacoria,0.0
shalyse,0.0
shanata,0.0
shaneece,0.0
shaniquea,0.0
shaqualla,0.0
shaquasha,0.0
shaquinda,0.0
shawdae,0.0
shawneice,0.0
shawniqua,0.0
shayli,0.0
shealee,0.0
sheenika,0.0
shemira,0.0
shiori,0.0
shonterria,0.0
shylynn,0.0
shynisha,0.0
sidrah,0.0
stefaney,0.0
suleika,0.0
taeler,1.4450867052023122
tailor,14.323843416370108
tashee,0.0
tashyra,0.0
tatiania,0.0
tattiana,0.0
teasia,0.0
tifanni,0.0
tifffany,0.0
timeshia,0.0
timmeka,0.0
tinaya,0.0
travonna,0.0
trevonna,0.0
